Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-30 00:00:00-03:00,11.109999656677246,11.25,11.020000457763672,11.25,5542200,0.0,0.0
2025-10-31 00:00:00-03:00,11.270000457763672,11.350000381469727,11.1899995803833,11.34000015258789,15879600,0.0,0.0
2025-11-03 00:00:00-03:00,11.399999618530273,11.520000457763672,11.319999694824219,11.460000038146973,8846900,0.0,0.0
2025-11-04 00:00:00-03:00,11.430000305175781,11.609999656677246,11.40999984741211,11.550000190734863,7277900,0.0,0.0
2025-11-05 00:00:00-03:00,11.550000190734863,11.829999923706055,11.529999732971191,11.819999694824219,8232000,0.0,0.0
2025-11-06 00:00:00-03:00,11.8100004196167,11.920000076293945,11.65999984741211,11.729999542236328,9767300,0.0,0.0
2025-11-07 00:00:00-03:00,11.720000267028809,11.760000228881836,11.550000190734863,11.569999694824219,6041200,0.0,0.0
2025-11-10 00:00:00-03:00,11.680000305175781,11.760000228881836,11.579999923706055,11.720000267028809,5828600,0.0,0.0
2025-11-11 00:00:00-03:00,11.829999923706055,12.180000305175781,11.800000190734863,12.140000343322754,10544800,0.0,0.0
2025-11-12 00:00:00-03:00,12.130000114440918,12.229999542236328,12.010000228881836,12.010000228881836,9377300,0.0,0.0
2025-11-13 00:00:00-03:00,12.010000228881836,12.130000114440918,11.800000190734863,11.869999885559082,9267200,0.0,0.0
2025-11-14 00:00:00-03:00,11.520000457763672,11.670000076293945,11.220000267028809,11.239999771118164,23442600,0.0,0.0
2025-11-17 00:00:00-03:00,11.260000228881836,11.550000190734863,11.260000228881836,11.529999732971191,11442700,0.0,0.0
2025-11-18 00:00:00-03:00,11.479999542236328,11.510000228881836,11.369999885559082,11.460000038146973,11125200,0.0,0.0
2025-11-19 00:00:00-03:00,11.460000038146973,11.460000038146973,11.100000381469727,11.109999656677246,10427200,0.0,0.0
2025-11-21 00:00:00-03:00,11.199999809265137,11.229999542236328,11.010000228881836,11.010000228881836,10118100,0.0,0.0
2025-11-24 00:00:00-03:00,11.020000457763672,11.199999809265137,10.920000076293945,11.199999809265137,22378300,0.0,0.0
2025-11-25 00:00:00-03:00,11.210000038146973,11.289999961853027,11.170000076293945,11.270000457763672,10452200,0.0,0.0
2025-11-26 00:00:00-03:00,11.279999732971191,11.510000228881836,11.25,11.449999809265137,9199800,0.0,0.0
2025-11-27 00:00:00-03:00,11.449999809265137,11.5,11.399999618530273,11.470000267028809,3125300,0.0,0.0
2025-11-28 00:00:00-03:00,11.470000267028809,11.5,11.380000114440918,11.5,8593800,0.0,0.0
2025-12-01 00:00:00-03:00,11.510000228881836,11.520000457763672,11.199999809265137,11.229999542236328,5350900,0.0,0.0
